#dt=0.01, m=1.00, gamma=1.00, R=50.00
# t	 x	 y	 vx	 vy
6.82 11.534 20.214 0.721 2.034
6.83 11.541 20.235 0.991 1.925
6.84 11.551 20.254 1.142 1.887
6.85 11.562 20.273 0.897 1.68
6.86 11.571 20.29 0.857 1.642
6.87 11.58 20.306 0.966 1.512
6.88 11.59 20.322 0.641 1.4
6.89 11.596 20.336 0.373 1.306
6.9 11.6 20.349 0.195 0.951
6.91 11.602 20.358 0.096 0.742
6.92 11.603 20.366 -0.251 0.884
6.93 11.6 20.375 0.028 1.023
6.94 11.6 20.385 0.473 1.166
6.95 11.605 20.397 0.553 1.178
6.96 11.611 20.409 0.563 1.012
6.97 11.616 20.419 0.567 0.725
6.98 11.622 20.426 0.452 0.749
6.99 11.627 20.434 0.046 1.097
7.0 11.627 20.445 0.284 1.437
7.01 11.63 20.459 0.354 0.776
7.02 11.633 20.467 -0.093 0.765
7.03 11.633 20.475 -0.163 0.484
7.04 11.631 20.479 -0.18 0.534
7.05 11.629 20.485 -0.241 0.319
7.06 11.627 20.488 0.345 0.62
7.07 11.63 20.494 -0.116 0.729
7.08 11.629 20.502 -0.168 0.851
7.09 11.627 20.51 -0.19 0.784
7.1 11.625 20.518 -0.533 0.773
7.11 11.62 20.526 -0.161 0.847
7.12 11.618 20.534 -0.659 0.701
7.13 11.612 20.541 -0.57 0.385
7.14 11.606 20.545 -0.812 0.538
7.15 11.598 20.551 -0.802 0.423
7.16 11.59 20.555 -0.834 0.295
7.17 11.581 20.558 -0.629 0.031
7.18 11.575 20.558 -0.315 -0.357
7.19 11.572 20.555 -0.258 -0.268
7.2 11.569 20.552 -0.264 -0.136
7.21 11.567 20.55 -0.187 -0.421
7.22 11.565 20.546 -0.289 -1.045
7.23 11.562 20.536 -0.585 -0.722
7.24 11.556 20.528 -0.164 -0.465
7.25 11.554 20.524 0.123 -0.408
7.26 11.556 20.52 0.478 -0.273
7.27 11.56 20.517 0.689 -0.281
7.28 11.567 20.514 1.342 -0.354
7.29 11.581 20.511 1.539 -0.27
7.3 11.596 20.508 1.596 0.343
7.31 11.612 20.511 1.494 0.552
7.32 11.627 20.517 1.38 0.535
7.33 11.641 20.522 1.083 0.887
7.34 11.652 20.531 0.766 1.298
7.35 11.66 20.544 0.729 1.189
7.36 11.667 20.556 0.903 1.379
7.37 11.676 20.57 0.824 1.223
7.38 11.685 20.582 0.98 1.309
7.39 11.694 20.595 0.944 1.675
7.4 11.704 20.612 1.18 1.086
7.41 11.716 20.623 1.121 0.894
7.42 11.727 20.632 1.236 0.675
7.43 11.739 20.639 1.437 0.26
7.44 11.754 20.642 1.853 0.079
7.45 11.772 20.642 2.096 0.062
7.46 11.794 20.643 1.882 0.106
7.47 11.812 20.644 2.061 0.032
7.48 11.833 20.644 2.022 0.481
7.49 11.853 20.649 1.961 0.363
7.5 11.873 20.653 1.72 0.248
7.51 11.89 20.655 1.583 0.401
7.52 11.906 20.659 1.377 0.239
7.53 11.92 20.662 1.318 -0.075
7.54 11.933 20.661 1.261 -0.202
7.55 11.946 20.659 1.126 -0.245
7.56 11.957 20.657 1.333 -0.257
7.57 11.971 20.654 1.235 -0.522
7.58 11.983 20.649 1.2 -0.214
7.59 11.995 20.647 1.294 -0.143
7.6 12.008 20.645 1.141 -0.062
7.61 12.02 20.645 1.427 0.131
7.62 12.034 20.646 1.0 0.13
7.63 12.044 20.647 0.72 0.001
7.64 12.051 20.647 0.771 -0.36
7.65 12.059 20.644 0.373 -0.193
7.66 12.063 20.642 0.611 -0.049
7.67 12.069 20.641 0.588 -0.008
7.68 12.075 20.641 0.796 0.054
7.69 12.083 20.642 0.848 0.353
7.7 12.091 20.645 0.599 0.27
7.71 12.097 20.648 0.21 -0.273
7.72 12.1 20.645 0.344 -0.606
7.73 12.103 20.639 0.132 -0.6
7.74 12.104 20.633 0.011 -0.146
7.75 12.105 20.632 -0.196 -0.217
7.76 12.103 20.629 -0.309 -0.105
7.77 12.099 20.628 -0.319 -0.037
7.78 12.096 20.628 -0.067 0.007
7.79 12.096 20.628 0.27 0.041
7.8 12.098 20.628 0.396 -0.288
7.81 12.102 20.625 0.58 -0.441
7.82 12.108 20.621 0.741 -0.156
7.83 12.116 20.619 0.663 -0.402
7.84 12.122 20.615 0.273 -0.231
7.85 12.125 20.613 0.334 -0.236
7.86 12.128 20.611 0.12 -0.088
7.87 12.129 20.61 0.368 0.049
7.88 12.133 20.61 0.309 0.155
7.89 12.136 20.612 0.32 0.469
7.9 12.14 20.617 0.408 0.469
7.91 12.144 20.621 0.487 0.39
7.92 12.149 20.625 -0.202 0.349
7.93 12.146 20.629 0.002 0.74
7.94 12.146 20.636 0.093 1.001
7.95 12.147 20.646 0.282 0.89
7.96 12.15 20.655 0.539 1.066
7.97 12.156 20.666 0.582 0.756
7.98 12.162 20.674 0.496 0.898
7.99 12.167 20.683 0.88 0.754
8.0 12.175 20.69 1.152 0.656
8.01 12.187 20.697 1.226 0.846
8.02 12.199 20.705 1.628 0.88
8.03 12.216 20.714 1.343 0.684
8.04 12.229 20.721 1.547 0.34
8.05 12.245 20.724 1.072 -0.08
8.06 12.255 20.724 1.743 -0.352
8.07 12.273 20.72 1.435 -0.397
8.08 12.287 20.716 1.13 -0.469
8.09 12.299 20.711 1.072 -0.219
8.1 12.31 20.709 0.541 -0.23
8.11 12.315 20.707 0.427 0.39
8.12 12.319 20.711 1.33 0.552
8.13 12.333 20.716 1.39 0.804
8.14 12.347 20.724 1.537 0.57
8.15 12.362 20.73 1.641 0.59
8.16 12.379 20.736 1.455 0.519
8.17 12.393 20.741 1.949 0.222
8.18 12.413 20.743 1.702 0.344
8.19 12.43 20.747 1.931 0.094
8.2 12.449 20.748 2.22 -0.028
8.21 12.472 20.748 2.339 -0.011
8.22 12.495 20.747 2.6 -0.052
8.23 12.521 20.747 2.923 -0.068
8.24 12.551 20.746 3.043 0.096
8.25 12.581 20.747 3.266 -0.186
8.26 12.614 20.745 3.466 -0.213
8.27 12.649 20.743 3.52 -0.362
8.28 12.684 20.74 3.18 -0.426
8.29 12.716 20.735 2.792 -0.566
8.3 12.744 20.73 2.427 -0.389
8.31 12.769 20.726 2.644 -0.554
8.32 12.795 20.72 2.814 -0.233
8.33 12.823 20.718 2.985 -0.194
8.34 12.853 20.716 2.641 -0.486
8.35 12.88 20.711 3.133 -0.663
8.36 12.911 20.704 2.998 -0.862
8.37 12.942 20.696 3.071 -0.641
8.38 12.972 20.689 2.5 -0.598
8.39 12.998 20.683 1.859 -0.871
8.4 13.016 20.674 1.834 -0.638
8.41 13.035 20.668 1.599 -0.417
8.42 13.051 20.664 1.263 -0.547
8.43 13.063 20.658 1.359 -0.351
8.44 13.077 20.655 1.207 -0.085
8.45 13.089 20.654 1.241 -0.071
8.46 13.102 20.653 1.257 -0.175
8.47 13.114 20.651 1.108 -0.587
8.48 13.125 20.646 0.93 -0.413
8.49 13.135 20.641 1.062 -0.462
8.5 13.146 20.637 0.877 -0.394
8.51 13.154 20.633 0.865 -0.551
8.52 13.163 20.627 0.669 -0.99
8.53 13.17 20.617 0.561 -1.433
8.54 13.175 20.603 0.39 -1.141
8.55 13.179 20.591 0.235 -1.477
8.56 13.182 20.577 -0.087 -1.193
8.57 13.181 20.565 -0.165 -0.719
8.58 13.179 20.557 -0.569 -0.384
8.59 13.173 20.554 -0.346 -0.539
8.6 13.17 20.548 -0.169 -1.085
8.61 13.168 20.537 0.081 -1.434
8.62 13.169 20.523 0.294 -1.589
8.63 13.172 20.507 0.237 -1.61
8.64 13.174 20.491 -0.002 -1.839
8.65 13.174 20.472 -0.33 -1.349
8.66 13.171 20.459 -0.81 -1.493
8.67 13.163 20.444 -0.475 -1.276
8.68 13.158 20.431 -0.569 -1.256
8.69 13.152 20.418 -0.503 -1.604
8.7 13.147 20.402 -0.268 -1.326
8.71 13.145 20.389 -0.052 -1.459
8.72 13.144 20.374 -0.065 -1.694
8.73 13.144 20.357 -0.051 -1.485
8.74 13.143 20.342 -0.265 -0.826
8.75 13.14 20.334 -0.348 -0.773
8.76 13.137 20.326 -0.426 -0.771
8.77 13.133 20.318 -0.851 -0.845
8.78 13.124 20.31 -1.124 -0.561
8.79 13.113 20.304 -0.864 -0.606
8.8 13.104 20.298 -0.814 -0.32
8.81 13.096 20.295 -0.904 -0.602
8.82 13.087 20.289 -0.571 -0.286
8.83 13.081 20.286 -0.577 -0.524
8.84 13.075 20.281 -0.744 -0.801
8.85 13.068 20.273 -0.638 -1.038
8.86 13.061 20.262 -0.803 -1.295
8.87 13.053 20.249 -0.692 -0.992
8.88 13.046 20.239 -0.437 -1.149
8.89 13.042 20.228 -0.627 -1.118
8.9 13.036 20.216 -0.779 -1.233
8.91 13.028 20.204 -0.326 -1.834
8.92 13.025 20.186 0.355 -1.865
8.93 13.028 20.167 0.395 -1.689
8.94 13.032 20.15 0.272 -1.742
8.95 13.035 20.132 0.538 -1.982
8.96 13.04 20.112 0.909 -2.4
8.97 13.049 20.088 0.982 -2.458
8.98 13.059 20.064 1.133 -2.664
8.99 13.071 20.037 1.566 -2.921
9.0 13.086 20.007 1.538 -2.448
9.01 13.102 19.983 1.161 -2.508
9.02 13.113 19.958 1.362 -2.571
9.03 13.127 19.932 1.128 -2.52
9.04 13.138 19.906 1.256 -2.365
9.05 13.151 19.883 1.137 -2.222
9.06 13.163 19.86 0.997 -2.22
9.07 13.173 19.838 0.463 -2.48
9.08 13.177 19.813 0.514 -2.503
9.09 13.182 19.788 0.533 -2.205
9.1 13.188 19.766 0.335 -1.987
9.11 13.191 19.746 -0.231 -1.708
9.12 13.189 19.729 0.032 -1.727
9.13 13.189 19.711 0.173 -1.356
9.14 13.191 19.698 0.806 -1.398
9.15 13.199 19.684 0.935 -1.4
9.16 13.208 19.67 0.859 -1.347
9.17 13.217 19.656 0.436 -1.747
9.18 13.221 19.638 0.408 -1.432
9.19 13.225 19.624 0.521 -1.145
9.2 13.231 19.613 0.487 -0.918
9.21 13.236 19.603 0.424 -0.747
9.22 13.24 19.596 0.082 -0.679
9.23 13.241 19.589 0.252 -0.676
9.24 13.243 19.582 0.67 -0.718
9.25 13.25 19.575 0.853 -0.608
9.26 13.258 19.569 0.847 -0.604
9.27 13.267 19.563 0.831 -0.47
9.28 13.275 19.558 0.483 -0.4
9.29 13.28 19.554 0.539 -0.379
9.3 13.286 19.55 0.353 -0.392
9.31 13.289 19.546 0.307 -0.25
9.32 13.292 19.544 -0.041 -0.347
9.33 13.292 19.54 0.079 -0.432
9.34 13.293 19.536 -0.081 -0.585
9.35 13.292 19.53 -0.279 -0.256
9.36 13.289 19.528 -0.174 -0.417
9.37 13.287 19.523 -0.331 -0.39
9.38 13.284 19.519 -0.333 0.123
9.39 13.281 19.521 0.089 -0.685
9.4 13.281 19.514 0.073 -0.734
9.41 13.282 19.506 0.459 -1.082
9.42 13.287 19.496 0.357 -0.97
9.43 13.29 19.486 0.137 -0.743
9.44 13.292 19.478 0.172 -0.906
9.45 13.294 19.469 0.17 -0.794
9.46 13.295 19.461 0.342 -0.769
9.47 13.299 19.454 0.013 -0.786
9.48 13.299 19.446 -0.432 -0.708
9.49 13.294 19.439 -0.249 -0.867
9.5 13.292 19.43 -0.068 -0.515
9.51 13.291 19.425 -0.289 -0.239
9.52 13.288 19.422 -0.43 -0.278
9.53 13.284 19.419 -0.82 -0.254
9.54 13.276 19.417 -0.72 -0.253
9.55 13.269 19.414 -1.176 -0.833
9.56 13.257 19.406 -1.085 -0.579
9.57 13.246 19.4 -1.105 -0.685
9.58 13.235 19.393 -1.045 -0.563
9.59 13.224 19.388 -0.984 -0.403
9.6 13.214 19.384 -0.887 0.013
9.61 13.205 19.384 -0.755 0.234
9.62 13.198 19.386 -1.236 0.105
9.63 13.185 19.387 -1.652 0.048
9.64 13.169 19.388 -1.763 0.041
9.65 13.151 19.388 -2.06 -0.195
9.66 13.13 19.386 -2.384 -0.404
9.67 13.106 19.382 -2.171 -0.571
9.68 13.085 19.376 -2.278 -0.868
9.69 13.062 19.368 -2.482 -0.852
9.7 13.037 19.359 -2.55 -0.663
9.71 13.011 19.352 -2.186 -0.329
9.72 12.989 19.349 -2.026 -0.4
9.73 12.969 19.345 -2.124 0.107
9.74 12.947 19.346 -2.211 0.168
9.75 12.925 19.348 -1.598 0.406
9.76 12.909 19.352 -1.501 0.543
9.77 12.894 19.357 -1.667 0.576
9.78 12.877 19.363 -1.646 0.735
9.79 12.861 19.37 -1.835 0.503
9.8 12.842 19.375 -2.11 0.794
9.81 12.821 19.383 -1.77 0.71
9.82 12.803 19.391 -1.772 0.826
9.83 12.786 19.399 -1.502 0.604
9.84 12.77 19.405 -1.557 0.703
9.85 12.755 19.412 -1.304 0.537
9.86 12.742 19.417 -1.596 0.323
9.87 12.726 19.421 -1.423 0.39
9.88 12.711 19.425 -1.83 0.63
9.89 12.693 19.431 -2.036 0.401
9.9 12.673 19.435 -2.18 0.555
9.91 12.651 19.441 -2.072 0.3
9.92 12.63 19.444 -2.064 0.261
9.93 12.609 19.446 -2.065 0.639
9.94 12.588 19.453 -2.0 1.229
9.95 12.568 19.465 -2.133 0.689
9.96 12.547 19.472 -2.102 0.717
9.97 12.526 19.479 -1.841 0.982
9.98 12.507 19.489 -1.856 1.104
9.99 12.488 19.5 -1.591 0.853
10.0 12.472 19.509 -1.114 0.541
10.01 12.461 19.514 -1.486 0.186
10.02 12.446 19.516 -1.225 0.068
10.03 12.434 19.517 -1.1 0.081
10.04 12.423 19.517 -1.174 0.035
10.05 12.411 19.518 -0.883 -0.123
10.06 12.402 19.517 -0.708 0.407
10.07 12.395 19.521 -0.425 0.356
10.08 12.391 19.524 -0.695 0.763
10.09 12.384 19.532 -0.873 0.957
10.1 12.375 19.542 -0.715 0.828
10.11 12.368 19.55 -0.599 1.164
10.12 12.362 19.562 -0.604 0.643
10.13 12.356 19.568 -0.526 0.438
10.14 12.351 19.572 -0.604 0.432
10.15 12.345 19.577 -0.226 0.63
10.16 12.342 19.583 -0.002 0.61
10.17 12.342 19.589 -0.217 0.891
10.18 12.34 19.598 0.021 0.532
10.19 12.34 19.604 -0.153 0.527
10.2 12.339 19.609 0.3 0.438
10.21 12.342 19.613 -0.153 0.376
10.22 12.34 19.617 0.005 0.052
10.23 12.34 19.618 0.11 0.369
10.24 12.341 19.621 0.004 0.041
10.25 12.341 19.622 0.054 0.413
10.26 12.342 19.626 0.24 0.084
10.27 12.344 19.627 -0.002 0.452
10.28 12.344 19.631 0.406 0.102
10.29 12.348 19.632 0.502 0.217
10.3 12.353 19.634 0.593 0.037
10.31 12.359 19.635 0.972 -0.061
10.32 12.369 19.634 1.351 0.253
10.33 12.383 19.637 1.392 0.371
10.34 12.397 19.64 0.888 0.451
10.35 12.406 19.645 0.677 0.711
10.36 12.412 19.652 0.763 0.504
10.37 12.42 19.657 0.916 0.397
10.38 12.429 19.661 0.588 0.187
10.39 12.435 19.663 0.613 0.34
10.4 12.441 19.666 0.255 0.535
10.41 12.444 19.672 1.002 0.645
10.42 12.454 19.678 0.483 0.821
10.43 12.459 19.687 0.426 1.036
10.44 12.463 19.697 0.736 1.071
10.45 12.471 19.708 0.816 1.351
10.46 12.479 19.721 0.931 1.251
10.47 12.488 19.734 1.235 1.153
10.48 12.501 19.745 1.168 0.992
10.49 12.512 19.755 1.334 0.684
10.5 12.526 19.762 1.327 0.572
10.51 12.539 19.768 1.533 0.673
10.52 12.554 19.775 1.562 0.125
10.53 12.57 19.776 1.71 0.408
10.54 12.587 19.78 1.331 0.492
10.55 12.601 19.785 1.588 0.149
10.56 12.617 19.787 1.363 0.058
10.57 12.63 19.787 1.496 0.247
10.58 12.645 19.79 1.782 0.181
10.59 12.663 19.792 1.707 0.042
10.6 12.68 19.792 1.79 0.319
10.61 12.698 19.795 1.517 0.088
10.62 12.714 19.796 1.411 0.073
10.63 12.728 19.797 1.398 0.31
10.64 12.742 19.8 1.216 0.6
10.65 12.754 19.806 0.83 1.081
10.66 12.762 19.817 0.72 1.227
10.67 12.77 19.829 0.554 1.802
10.68 12.775 19.847 0.511 1.547
10.69 12.78 19.863 0.314 1.75
10.7 12.784 19.88 0.381 2.234
10.71 12.787 19.903 0.688 2.792
10.72 12.794 19.931 0.79 2.974
10.73 12.802 19.961 0.886 2.947
10.74 12.811 19.99 0.935 2.63
10.75 12.821 20.017 1.159 2.473
10.76 12.832 20.042 1.391 2.205
10.77 12.846 20.064 1.207 2.295
10.78 12.858 20.087 1.088 2.694
10.79 12.869 20.114 1.763 3.119
10.8 12.887 20.145 1.687 3.163
10.81 12.904 20.177 1.743 3.634
10.82 12.921 20.214 1.885 3.522
10.83 12.94 20.249 1.907 3.561
10.84 12.96 20.285 1.57 3.573
10.85 12.975 20.321 1.57 3.804
10.86 12.991 20.359 1.49 4.036
10.87 13.006 20.399 1.345 3.774
10.88 13.02 20.437 1.237 3.447
10.89 13.032 20.472 0.902 2.996
10.9 13.041 20.502 0.865 2.694
10.91 13.05 20.529 0.811 2.729
10.92 13.058 20.557 1.017 2.76
10.93 13.068 20.584 1.128 2.503
10.94 13.08 20.61 1.155 2.736
10.95 13.091 20.637 1.033 2.629
10.96 13.102 20.663 0.454 2.721
10.97 13.106 20.691 0.438 2.833
10.98 13.11 20.719 0.655 2.598
10.99 13.117 20.745 0.801 2.161
11.0 13.125 20.767 0.409 2.544
11.01 13.129 20.793 0.313 2.465
11.02 13.132 20.817 0.122 2.516
11.03 13.134 20.843 -0.09 2.376
11.04 13.133 20.867 -0.222 2.364
11.05 13.13 20.89 -0.466 2.408
11.06 13.126 20.915 -0.126 2.657
11.07 13.125 20.941 0.072 2.474
11.08 13.125 20.966 0.366 2.723
11.09 13.129 20.994 0.623 2.52
11.1 13.135 21.019 0.622 2.5
11.11 13.141 21.044 0.337 2.605
11.12 13.145 21.07 0.757 2.489
11.13 13.152 21.095 0.942 2.794
11.14 13.162 21.123 0.983 2.759
11.15 13.172 21.151 0.877 2.634
11.16 13.181 21.177 0.849 2.468
11.17 13.189 21.202 0.649 2.485
11.18 13.196 21.227 0.501 3.482
11.19 13.201 21.262 0.498 3.348
11.2 13.206 21.296 0.373 3.645
11.21 13.209 21.333 0.626 3.81
11.22 13.216 21.371 0.796 3.943
11.23 13.224 21.41 0.814 3.576
11.24 13.232 21.446 0.719 3.373
11.25 13.239 21.48 0.914 2.683
11.26 13.248 21.507 0.876 2.72
11.27 13.257 21.535 0.617 2.573
11.28 13.263 21.56 0.787 2.54
11.29 13.271 21.586 0.73 2.537
11.3 13.279 21.611 0.772 3.016
11.31 13.286 21.642 0.331 3.171
11.32 13.29 21.674 0.556 2.974
11.33 13.295 21.704 -0.221 2.839
11.34 13.293 21.732 -0.409 2.512
11.35 13.289 21.757 -0.516 2.424
11.36 13.284 21.782 -0.748 2.39
11.37 13.276 21.806 -0.736 1.984
11.38 13.269 21.826 -0.545 1.721
11.39 13.263 21.843 -0.817 1.489
11.4 13.255 21.858 -1.095 1.19
11.41 13.244 21.87 -0.839 0.951
11.42 13.236 21.879 -0.835 0.944
11.43 13.227 21.889 -0.79 0.762
11.44 13.219 21.897 -0.779 1.06
11.45 13.212 21.907 -0.587 1.098
11.46 13.206 21.918 -0.692 1.062
11.47 13.199 21.929 -1.058 1.046
11.48 13.188 21.939 -1.16 1.275
11.49 13.176 21.952 -0.954 0.99
11.5 13.167 21.962 -0.926 1.039
11.51 13.157 21.973 -1.024 0.865
11.52 13.147 21.981 -0.693 1.205
11.53 13.14 21.993 -1.084 1.158
11.54 13.129 22.005 -1.13 1.437
11.55 13.118 22.019 -1.402 1.039
11.56 13.104 22.03 -1.739 1.223
11.57 13.086 22.042 -1.847 0.956
11.58 13.068 22.052 -1.613 0.454
11.59 13.052 22.056 -2.037 0.824
11.6 13.031 22.065 -1.768 0.136
11.61 13.013 22.066 -1.798 0.336
11.62 12.995 22.069 -2.054 0.096
11.63 12.975 22.07 -1.899 0.179
11.64 12.956 22.072 -1.463 0.728
11.65 12.941 22.079 -1.276 1.065
11.66 12.928 22.09 -0.992 1.327
11.67 12.918 22.104 -0.834 1.421
11.68 12.91 22.118 -0.552 1.593
11.69 12.904 22.134 -0.247 1.546
11.7 12.902 22.149 -0.942 1.65
11.71 12.892 22.166 -0.789 1.695
11.72 12.884 22.183 -0.704 1.854
11.73 12.877 22.202 -0.994 1.517
11.74 12.867 22.217 -1.054 1.483
11.75 12.857 22.232 -0.94 1.386
11.76 12.847 22.246 -1.226 1.208
11.77 12.835 22.258 -1.434 0.676
11.78 12.82 22.265 -1.459 0.506
11.79 12.806 22.27 -1.246 0.49
11.8 12.793 22.275 -1.406 0.206
11.81 12.779 22.277 -1.657 -0.094
11.82 12.762 22.276 -1.51 -0.078
11.83 12.747 22.275 -1.503 -0.328
11.84 12.732 22.272 -1.269 -0.527
11.85 12.719 22.266 -1.129 -0.416
11.86 12.708 22.262 -0.895 -0.576
11.87 12.699 22.256 -0.694 -0.854
11.88 12.692 22.248 -1.091 -0.585
11.89 12.681 22.242 -0.798 -0.575
11.9 12.673 22.236 -0.552 -0.888
11.91 12.668 22.227 -0.865 -0.922
11.92 12.659 22.218 -1.12 -1.192
11.93 12.648 22.206 -1.532 -1.167
11.94 12.632 22.194 -1.691 -1.292
11.95 12.615 22.181 -1.791 -1.17
11.96 12.597 22.17 -2.05 -1.366
11.97 12.577 22.156 -2.173 -1.307
11.98 12.555 22.143 -2.462 -1.374
11.99 12.53 22.129 -2.669 -1.053
12.0 12.503 22.118 -2.665 -0.926
12.01 12.476 22.109 -2.871 -1.203
12.02 12.448 22.097 -2.827 -1.225
12.03 12.419 22.085 -2.749 -1.336
12.04 12.392 22.071 -2.439 -1.261
12.05 12.367 22.058 -2.24 -1.129
12.06 12.345 22.047 -1.922 -1.491
12.07 12.325 22.032 -1.591 -1.592
12.08 12.309 22.016 -1.09 -1.13
12.09 12.298 22.005 -1.001 -1.316
12.1 12.288 21.992 -0.85 -1.321
12.11 12.28 21.978 -1.129 -1.389
12.12 12.268 21.964 -1.01 -1.845
12.13 12.258 21.946 -1.055 -1.364
12.14 12.248 21.932 -1.283 -1.386
12.15 12.235 21.918 -1.148 -1.815
12.16 12.223 21.9 -0.997 -2.113
12.17 12.213 21.879 -1.162 -2.126
12.18 12.201 21.857 -0.888 -1.547
12.19 12.193 21.842 -0.888 -1.293
12.2 12.184 21.829 -0.668 -1.079
12.21 12.177 21.818 -0.896 -1.338
12.22 12.168 21.804 -1.265 -1.189
12.23 12.155 21.792 -1.289 -1.278
12.24 12.142 21.78 -1.506 -1.327
12.25 12.127 21.766 -1.654 -1.351
12.26 12.11 21.753 -2.001 -0.971
12.27 12.09 21.743 -2.173 -0.853
12.28 12.069 21.734 -2.183 -0.708
12.29 12.047 21.727 -2.004 -1.003
12.3 12.026 21.717 -1.883 -0.941
12.31 12.008 21.708 -2.39 -1.383
12.32 11.983 21.694 -2.193 -1.145
12.33 11.961 21.682 -2.425 -1.332
12.34 11.937 21.669 -1.972 -1.245
12.35 11.917 21.656 -1.868 -1.341
12.36 11.898 21.643 -1.786 -1.065
12.37 11.881 21.632 -2.211 -1.033
12.38 11.858 21.622 -2.46 -1.038
12.39 11.834 21.611 -2.129 -0.808
12.4 11.812 21.603 -2.48 -0.836
12.41 11.787 21.595 -2.303 -1.106
12.42 11.764 21.584 -2.407 -1.036
12.43 11.74 21.573 -2.327 -1.12
12.44 11.717 21.562 -2.039 -1.064
12.45 11.696 21.551 -2.057 -0.859
12.46 11.675 21.543 -1.831 -0.51
12.47 11.657 21.538 -1.719 -0.291
12.48 11.64 21.535 -1.569 0.038
12.49 11.624 21.535 -1.414 -0.37
12.5 11.61 21.531 -1.513 -0.577
12.51 11.595 21.526 -1.709 -0.012
12.52 11.577 21.525 -1.807 -0.27
12.53 11.559 21.523 -1.717 -0.066
12.54 11.542 21.522 -1.724 0.347
12.55 11.525 21.526 -1.353 0.164
12.56 11.511 21.527 -1.849 0.076
12.57 11.492 21.528 -1.912 0.194
12.58 11.473 21.53 -1.566 0.221
12.59 11.457 21.532 -1.356 0.292
12.6 11.444 21.535 -1.358 -0.052
12.61 11.43 21.535 -1.144 0.024
12.62 11.419 21.535 -1.339 0.183
12.63 11.405 21.537 -1.533 -0.17
12.64 11.39 21.535 -1.461 -0.548
12.65 11.375 21.529 -1.764 -0.137
12.66 11.357 21.528 -1.558 0.012
12.67 11.342 21.528 -1.708 0.177
12.68 11.325 21.53 -1.932 0.088
12.69 11.305 21.531 -1.81 -0.054
12.7 11.287 21.53 -1.648 -0.256
12.71 11.27 21.528 -1.408 -0.024
12.72 11.256 21.527 -1.588 0.015
12.73 11.24 21.528 -1.275 -0.197
12.74 11.227 21.526 -1.852 -0.332
12.75 11.209 21.522 -1.805 -0.48
12.76 11.191 21.518 -1.392 -0.735
12.77 11.177 21.51 -1.218 -1.145
12.78 11.165 21.499 -1.568 -0.868
12.79 11.149 21.49 -1.761 -1.161
12.8 11.131 21.478 -1.624 -1.131
12.81 11.115 21.467 -1.543 -0.748
12.82 11.099 21.459 -0.858 -0.591
12.83 11.091 21.453 -0.923 -0.523
12.84 11.081 21.448 -0.957 -0.78
12.85 11.072 21.44 -1.072 -0.863
12.86 11.061 21.432 -1.231 -1.037
12.87 11.049 21.421 -0.856 -0.939
12.88 11.04 21.412 -1.0 -0.372
12.89 11.03 21.408 -1.228 -0.149
12.9 11.018 21.407 -0.812 -0.219
12.91 11.009 21.404 -0.617 -0.743
12.92 11.003 21.397 -0.878 -0.919
12.93 10.994 21.388 -0.908 -1.035
12.94 10.985 21.377 -0.932 -0.96
12.95 10.976 21.368 -0.583 -0.737
12.96 10.97 21.36 -0.781 -0.947
12.97 10.962 21.351 -1.178 -1.074
12.98 10.95 21.34 -1.223 -1.2
12.99 10.938 21.328 -1.015 -1.474
13.0 10.928 21.313 -0.922 -1.352
13.01 10.919 21.299 -0.459 -1.038
13.02 10.914 21.289 -0.646 -1.443
13.03 10.907 21.274 -0.648 -1.359
13.04 10.901 21.261 -0.709 -1.633
13.05 10.894 21.244 -0.622 -1.042
13.06 10.888 21.234 -0.394 -0.919
13.07 10.884 21.225 -0.515 -0.935
13.08 10.878 21.215 -0.38 -0.771
13.09 10.875 21.208 -0.395 -0.669
13.1 10.871 21.201 -0.437 -0.562
13.11 10.866 21.195 -0.238 -0.636
13.12 10.864 21.189 -0.054 -0.919
13.13 10.863 21.18 0.147 -1.307
13.14 10.865 21.166 0.457 -1.334
13.15 10.869 21.153 -0.056 -0.897
13.16 10.869 21.144 -0.047 -1.151
13.17 10.868 21.132 -0.518 -1.533
13.18 10.863 21.117 -0.632 -1.268
13.19 10.857 21.104 -0.086 -1.153
13.2 10.856 21.093 -0.205 -0.725
13.21 10.854 21.085 -0.465 -0.713
13.22 10.849 21.078 -0.43 -0.443
13.23 10.845 21.074 -0.198 -0.719
13.24 10.843 21.067 0.036 -0.54
13.25 10.843 21.061 0.474 -0.283
13.26 10.848 21.058 0.615 -0.53
13.27 10.854 21.053 1.04 -0.928
13.28 10.865 21.044 0.914 -1.107
13.29 10.874 21.032 1.159 -1.151
13.3 10.885 21.021 1.089 -0.885
13.31 10.896 21.012 1.003 -1.062
13.32 10.907 21.001 0.933 -0.843
13.33 10.916 20.993 0.673 -0.691
13.34 10.923 20.986 1.059 -0.701
13.35 10.933 20.979 0.968 -0.134
13.36 10.943 20.978 0.417 -0.437
13.37 10.947 20.973 0.928 -0.223
13.38 10.957 20.971 0.828 -0.067
13.39 10.965 20.97 0.579 0.303
13.4 10.971 20.973 0.82 0.265
13.41 10.979 20.976 0.316 0.564
13.42 10.982 20.982 0.191 0.803
13.43 10.984 20.99 0.342 0.683
13.44 10.987 20.997 0.1 0.868
13.45 10.988 21.005 0.664 1.067
