# dt=0.01, m=1.00, gamma=1.00, R=50.00
# t	 x	 y	 vx	 vy
77.62 -7.275 23.832 1.958 4.12
77.63 -7.255 23.874 2.333 3.941
77.64 -7.232 23.913 2.16 4.067
77.65 -7.21 23.954 2.385 3.752
77.66 -7.186 23.992 2.354 3.912
77.67 -7.162 24.031 2.268 3.931
77.68 -7.14 24.071 1.773 3.685
77.69 -7.122 24.108 2.181 3.738
77.7 -7.1 24.145 1.759 3.707
77.71 -7.082 24.183 1.93 3.929
77.72 -7.063 24.222 2.274 3.848
77.73 -7.04 24.261 2.211 3.289
77.74 -7.018 24.294 2.242 2.941
77.75 -6.995 24.324 2.179 2.984
77.76 -6.973 24.354 2.103 3.04
77.77 -6.952 24.384 2.285 2.873
77.78 -6.929 24.413 2.28 3.12
77.79 -6.906 24.444 2.115 2.832
77.8 -6.885 24.473 2.117 3.769
77.81 -6.864 24.511 2.205 3.784
77.82 -6.842 24.549 1.973 3.789
77.83 -6.822 24.587 1.638 3.61
77.84 -6.805 24.623 1.967 3.616
77.85 -6.786 24.659 1.918 3.695
77.86 -6.766 24.696 2.083 3.089
77.87 -6.745 24.728 2.232 3.168
77.88 -6.723 24.759 2.077 2.877
77.89 -6.702 24.788 1.792 2.627
77.9 -6.684 24.815 1.346 2.599
77.91 -6.671 24.841 1.538 1.836
77.92 -6.655 24.859 1.526 1.642
77.93 -6.64 24.876 1.561 1.629
77.94 -6.624 24.892 1.906 1.716
77.95 -6.605 24.909 1.753 1.968
77.96 -6.587 24.929 1.706 2.106
77.97 -6.57 24.95 1.722 2.175
77.98 -6.553 24.972 1.452 2.059
77.99 -6.538 24.993 1.73 2.482
78.0 -6.521 25.018 1.382 2.606
78.01 -6.507 25.044 1.444 2.638
78.02 -6.492 25.071 1.626 2.482
78.03 -6.476 25.095 1.26 2.594
78.04 -6.463 25.122 1.02 2.498
78.05 -6.453 25.147 1.194 2.47
78.06 -6.441 25.171 1.054 2.246
78.07 -6.431 25.194 0.844 2.27
78.08 -6.422 25.217 0.687 2.649
78.09 -6.415 25.243 0.524 2.48
78.1 -6.41 25.268 0.798 2.033
78.11 -6.402 25.289 0.811 1.749
78.12 -6.394 25.306 0.96 1.412
78.13 -6.384 25.321 0.926 1.282
78.14 -6.375 25.333 0.992 1.417
78.15 -6.365 25.348 0.948 1.589
78.16 -6.355 25.364 0.85 1.334
78.17 -6.347 25.377 0.682 1.099
78.18 -6.34 25.388 0.913 0.902
78.19 -6.331 25.397 0.605 0.162
78.2 -6.325 25.399 0.528 0.404
78.21 -6.319 25.403 -0.069 0.077
78.22 -6.32 25.404 0.012 -0.337
78.23 -6.32 25.4 -0.188 -0.134
78.24 -6.322 25.399 -0.543 0.089
78.25 -6.327 25.4 -0.18 -0.602
78.26 -6.329 25.394 0.04 -0.814
78.27 -6.329 25.386 -0.128 -0.813
78.28 -6.33 25.377 -0.484 -0.876
78.29 -6.335 25.369 -0.216 -0.776
78.3 -6.337 25.361 0.055 -0.921
78.31 -6.336 25.352 0.016 -0.592
78.32 -6.336 25.346 0.323 -0.344
78.33 -6.333 25.342 0.469 -0.421
78.34 -6.328 25.338 0.783 -0.125
78.35 -6.32 25.337 0.745 0.496
78.36 -6.313 25.342 0.898 0.5
78.37 -6.304 25.347 0.694 0.364
78.38 -6.297 25.35 0.978 0.519
78.39 -6.287 25.356 1.249 0.335
78.4 -6.275 25.359 1.301 0.4
78.41 -6.262 25.363 1.065 0.474
78.42 -6.251 25.368 0.5 0.312
78.43 -6.246 25.371 0.034 0.268
78.44 -6.245 25.374 0.011 0.212
78.45 -6.245 25.376 0.184 -0.215
78.46 -6.244 25.374 0.781 -0.032
78.47 -6.236 25.373 1.033 -0.36
78.48 -6.225 25.37 1.124 -0.396
78.49 -6.214 25.366 1.217 -0.554
78.5 -6.202 25.36 1.656 -0.153
78.51 -6.185 25.358 1.514 -0.359
78.52 -6.17 25.355 1.648 -0.594
78.53 -6.153 25.349 1.504 -0.827
78.54 -6.138 25.341 1.695 -0.743
78.55 -6.121 25.333 2.05 -0.793
78.56 -6.101 25.325 1.989 -1.003
78.57 -6.081 25.315 1.768 -0.932
78.58 -6.063 25.306 1.382 -0.627
78.59 -6.049 25.299 1.498 -0.59
78.6 -6.034 25.293 1.619 -0.723
78.61 -6.018 25.286 1.805 -0.935
78.62 -5.999 25.277 1.781 -0.873
78.63 -5.982 25.268 1.745 -0.373
78.64 -5.964 25.264 1.902 -0.357
78.65 -5.945 25.261 1.677 -0.258
78.66 -5.928 25.258 1.63 -0.174
78.67 -5.912 25.256 1.837 -0.281
78.68 -5.893 25.254 1.906 -0.001
78.69 -5.874 25.254 1.926 -0.596
78.7 -5.855 25.248 1.813 -0.376
78.71 -5.837 25.244 1.667 -0.426
78.72 -5.82 25.239 1.443 -0.398
78.73 -5.805 25.235 1.718 -0.107
78.74 -5.788 25.234 1.583 -0.297
78.75 -5.772 25.231 1.683 -0.149
78.76 -5.755 25.23 1.854 0.174
78.77 -5.737 25.232 1.676 0.382
78.78 -5.72 25.236 1.356 -0.065
78.79 -5.706 25.235 1.41 0.136
78.8 -5.692 25.236 1.316 0.154
78.81 -5.679 25.238 1.496 0.378
78.82 -5.664 25.242 1.526 0.164
78.83 -5.648 25.243 1.731 0.011
78.84 -5.631 25.243 1.848 0.22
78.85 -5.612 25.246 1.71 0.233
78.86 -5.595 25.248 1.326 0.357
78.87 -5.582 25.251 1.578 0.348
78.88 -5.566 25.255 1.454 0.164
78.89 -5.551 25.257 0.948 0.386
78.9 -5.542 25.26 0.58 0.497
78.91 -5.536 25.265 0.182 0.594
78.92 -5.534 25.271 0.395 0.643
78.93 -5.53 25.278 0.197 0.676
78.94 -5.528 25.285 0.508 0.933
78.95 -5.523 25.294 0.416 0.984
78.96 -5.519 25.304 0.117 1.147
78.97 -5.518 25.315 0.027 0.686
78.98 -5.517 25.322 0.404 1.18
78.99 -5.513 25.334 0.234 0.713
79.0 -5.511 25.341 -0.089 0.525
79.01 -5.512 25.347 0.306 0.899
79.02 -5.509 25.356 0.222 0.996
79.03 -5.507 25.366 0.21 1.211
79.04 -5.505 25.378 0.236 1.144
79.05 -5.502 25.389 0.128 1.207
79.06 -5.501 25.402 -0.09 1.576
79.07 -5.502 25.417 0.18 1.466
79.08 -5.5 25.432 0.637 1.58
79.09 -5.494 25.448 0.671 1.59
79.1 -5.487 25.464 0.356 1.611
79.11 -5.483 25.48 0.52 1.461
79.12 -5.478 25.495 0.076 1.12
79.13 -5.477 25.506 -0.11 0.974
79.14 -5.478 25.516 -0.05 1.009
79.15 -5.479 25.526 0.248 1.108
79.16 -5.476 25.537 0.17 1.075
79.17 -5.475 25.548 0.449 0.899
79.18 -5.47 25.557 0.351 0.925
79.19 -5.467 25.566 0.302 0.909
79.2 -5.464 25.575 0.204 1.243
79.21 -5.462 25.588 -0.062 1.323
79.22 -5.462 25.601 -0.042 1.044
79.23 -5.463 25.612 0.288 1.089
79.24 -5.46 25.623 0.205 1.094
79.25 -5.458 25.634 0.843 0.572
79.26 -5.449 25.639 0.807 0.458
79.27 -5.441 25.644 0.771 0.694
79.28 -5.433 25.651 0.683 1.385
79.29 -5.426 25.665 0.656 1.447
79.3 -5.42 25.679 0.576 2.084
79.31 -5.414 25.7 0.0 2.082
79.32 -5.414 25.721 -0.44 2.176
79.33 -5.418 25.743 -0.454 1.898
79.34 -5.423 25.762 -0.679 2.18
79.35 -5.43 25.784 -1.125 2.029
79.36 -5.441 25.805 -0.949 2.06
79.37 -5.451 25.825 -1.341 2.202
79.38 -5.464 25.847 -1.416 2.239
79.39 -5.478 25.87 -1.481 2.541
79.4 -5.493 25.895 -1.594 2.263
79.41 -5.509 25.918 -1.274 2.208
79.42 -5.522 25.94 -0.807 2.141
79.43 -5.53 25.962 -0.818 2.554
79.44 -5.538 25.988 -1.062 2.69
79.45 -5.549 26.015 -1.824 2.667
79.46 -5.567 26.041 -1.887 2.697
79.47 -5.586 26.068 -1.912 2.453
79.48 -5.606 26.093 -1.922 2.304
79.49 -5.625 26.116 -2.178 2.582
79.5 -5.647 26.142 -2.303 2.077
79.51 -5.67 26.163 -1.919 2.112
79.52 -5.689 26.184 -1.709 1.626
79.53 -5.706 26.201 -1.606 1.802
79.54 -5.723 26.219 -1.217 1.508
79.55 -5.735 26.234 -1.298 1.151
79.56 -5.748 26.246 -1.463 1.463
79.57 -5.763 26.26 -1.673 1.099
79.58 -5.779 26.271 -1.743 1.118
79.59 -5.797 26.282 -1.797 1.249
79.6 -5.815 26.295 -1.933 1.191
79.61 -5.834 26.307 -2.391 1.475
79.62 -5.858 26.322 -2.286 1.799
79.63 -5.881 26.34 -2.175 1.411
79.64 -5.903 26.354 -2.112 1.925
79.65 -5.924 26.373 -1.729 1.779
79.66 -5.942 26.391 -1.439 1.782
79.67 -5.956 26.409 -1.033 1.838
79.68 -5.967 26.428 -0.755 2.044
79.69 -5.974 26.448 -0.665 2.071
79.7 -5.981 26.469 -0.588 2.386
79.71 -5.987 26.493 -0.257 2.774
79.72 -5.989 26.521 -0.334 2.694
79.73 -5.993 26.548 -0.39 2.845
79.74 -5.997 26.577 -0.17 2.939
79.75 -5.998 26.606 -0.148 2.719
79.76 -6.0 26.633 -0.347 2.677
79.77 -6.003 26.66 -0.493 2.196
79.78 -6.008 26.682 -0.275 2.277
79.79 -6.011 26.705 0.009 2.085
79.8 -6.011 26.726 -0.058 2.074
79.81 -6.012 26.747 0.077 2.084
79.82 -6.011 26.768 -0.064 1.98
79.83 -6.011 26.788 -0.491 1.862
79.84 -6.016 26.807 -0.328 1.533
79.85 -6.02 26.822 0.079 1.494
79.86 -6.019 26.837 0.27 1.714
79.87 -6.016 26.854 0.436 1.583
79.88 -6.012 26.87 0.782 1.789
79.89 -6.004 26.888 0.832 2.18
79.9 -5.996 26.91 0.787 1.932
79.91 -5.988 26.93 0.702 2.571
79.92 -5.981 26.955 0.669 2.785
79.93 -5.974 26.983 0.514 2.738
79.94 -5.969 27.011 0.463 2.658
79.95 -5.964 27.038 0.118 2.353
79.96 -5.963 27.061 0.209 2.037
79.97 -5.961 27.082 0.447 1.891
79.98 -5.956 27.101 0.198 1.885
79.99 -5.954 27.12 0.475 1.316
80.0 -5.949 27.133 -0.002 0.857
80.01 -5.95 27.142 0.001 0.758
80.02 -5.95 27.149 -0.089 0.883
80.03 -5.95 27.158 0.017 1.319
80.04 -5.95 27.171 -0.236 1.43
80.05 -5.953 27.186 -0.229 1.193
80.06 -5.955 27.198 0.029 1.485
80.07 -5.955 27.213 -0.29 1.321
80.08 -5.958 27.226 -0.032 1.629
80.09 -5.958 27.242 0.016 1.174
80.1 -5.958 27.254 0.206 1.143
80.11 -5.956 27.265 0.113 0.715
80.12 -5.954 27.273 -0.243 0.825
80.13 -5.957 27.281 -0.15 0.559
80.14 -5.958 27.287 -0.181 0.501
80.15 -5.96 27.292 -0.156 0.426
80.16 -5.962 27.296 -0.048 0.771
80.17 -5.962 27.304 -0.087 1.08
80.18 -5.963 27.314 -0.393 0.883
80.19 -5.967 27.323 -0.743 0.627
80.2 -5.975 27.33 -0.59 0.85
80.21 -5.981 27.338 -0.747 0.584
80.22 -5.988 27.344 -0.563 0.507
80.23 -5.994 27.349 -0.522 0.598
80.24 -5.999 27.355 -0.025 0.443
80.25 -5.999 27.36 -0.33 0.479
80.26 -6.002 27.364 -0.566 0.59
80.27 -6.008 27.37 -0.182 0.567
80.28 -6.01 27.376 0.419 0.727
80.29 -6.006 27.383 0.253 0.164
80.3 -6.003 27.385 0.448 0.487
80.31 -5.999 27.39 0.481 0.185
80.32 -5.994 27.392 0.535 -0.018
80.33 -5.989 27.392 0.35 -0.112
80.34 -5.985 27.39 0.61 -0.29
80.35 -5.979 27.388 -0.073 0.002
80.36 -5.98 27.388 0.092 0.223
80.37 -5.979 27.39 0.186 0.425
80.38 -5.977 27.394 0.106 0.428
80.39 -5.976 27.398 0.284 0.613
80.4 -5.973 27.405 0.283 0.731
80.41 -5.97 27.412 0.523 0.713
80.42 -5.965 27.419 0.499 0.091
80.43 -5.96 27.42 0.462 0.345
80.44 -5.955 27.423 0.987 0.748
80.45 -5.945 27.431 0.804 0.884
80.46 -5.937 27.44 0.482 0.862
80.47 -5.932 27.448 0.242 0.936
80.48 -5.93 27.458 -0.037 1.161
80.49 -5.93 27.47 -0.106 1.413
80.5 -5.931 27.484 -0.102 1.283
80.51 -5.932 27.497 -0.211 1.415
80.52 -5.934 27.511 -0.117 1.342
80.53 -5.936 27.524 0.158 1.522
80.54 -5.934 27.54 -0.164 1.617
80.55 -5.936 27.556 0.209 1.573
80.56 -5.934 27.572 0.387 1.996
80.57 -5.93 27.592 0.534 1.551
80.58 -5.924 27.607 0.113 1.518
80.59 -5.923 27.623 0.171 1.872
80.6 -5.921 27.641 0.005 1.499
80.61 -5.921 27.657 -0.238 1.521
80.62 -5.924 27.672 -0.36 1.658
80.63 -5.927 27.688 -0.213 1.667
80.64 -5.93 27.705 -0.041 1.215
80.65 -5.93 27.717 0.107 1.382
80.66 -5.929 27.731 0.001 1.455
80.67 -5.929 27.746 -0.218 1.328
80.68 -5.931 27.759 -0.06 1.819
80.69 -5.932 27.778 -0.173 1.386
80.7 -5.933 27.791 -0.57 1.671
80.71 -5.939 27.808 -0.272 1.911
80.72 -5.942 27.827 0.076 1.973
80.73 -5.941 27.847 0.367 1.773
80.74 -5.937 27.865 0.717 1.121
80.75 -5.93 27.876 0.234 1.374
80.76 -5.928 27.89 0.166 1.229
80.77 -5.926 27.903 0.188 0.98
80.78 -5.924 27.912 -0.219 0.838
80.79 -5.927 27.921 0.18 0.685
80.8 -5.925 27.928 0.254 0.388
80.81 -5.922 27.932 -0.329 0.458
80.82 -5.925 27.936 -0.01 0.418
80.83 -5.926 27.94 -0.094 0.682
80.84 -5.927 27.947 -0.044 0.444
80.85 -5.927 27.952 -0.141 0.125
80.86 -5.928 27.953 0.106 0.2
80.87 -5.927 27.955 -0.02 0.134
80.88 -5.928 27.956 -0.042 0.204
80.89 -5.928 27.958 -0.063 0.286
80.9 -5.929 27.961 0.022 0.375
80.91 -5.928 27.965 -0.177 0.108
80.92 -5.93 27.966 -0.374 -0.136
80.93 -5.934 27.965 -0.697 -0.082
80.94 -5.941 27.964 -0.699 -0.058
80.95 -5.948 27.963 -0.426 -0.004
80.96 -5.952 27.963 -0.585 -0.353
80.97 -5.958 27.96 -0.751 -0.057
80.98 -5.966 27.959 -0.578 -0.325
80.99 -5.971 27.956 -0.815 -0.149
81.0 -5.98 27.954 -0.527 0.098
81.01 -5.985 27.955 -0.231 0.314
81.02 -5.987 27.959 -0.419 0.159
81.03 -5.991 27.96 -0.692 0.597
81.04 -5.998 27.966 -0.626 0.663
81.05 -6.005 27.973 -1.006 0.261
81.06 -6.015 27.975 -1.144 -0.187
81.07 -6.026 27.974 -1.33 -0.16
81.08 -6.04 27.972 -1.263 0.267
81.09 -6.052 27.975 -0.978 0.483
81.1 -6.062 27.98 -1.205 0.549
81.11 -6.074 27.985 -1.424 0.642
81.12 -6.089 27.991 -1.414 0.331
81.13 -6.103 27.995 -0.955 0.29
81.14 -6.112 27.998 -1.517 -0.031
81.15 -6.128 27.997 -1.634 0.157
81.16 -6.144 27.999 -1.693 -0.04
81.17 -6.161 27.999 -2.001 -0.072
81.18 -6.181 27.998 -2.07 0.146
81.19 -6.202 27.999 -2.129 0.222
81.2 -6.223 28.002 -2.126 0.465
81.21 -6.245 28.006 -2.711 0.482
81.22 -6.272 28.011 -2.364 0.803
81.23 -6.296 28.019 -2.173 0.492
81.24 -6.318 28.024 -2.404 0.411
81.25 -6.342 28.028 -2.799 0.829
81.26 -6.37 28.037 -2.918 0.513
81.27 -6.399 28.042 -3.232 0.216
81.28 -6.432 28.044 -3.745 0.554
81.29 -6.469 28.049 -3.313 0.956
81.3 -6.503 28.059 -3.283 1.05
81.31 -6.536 28.07 -3.351 0.854
81.32 -6.569 28.078 -2.966 1.019
81.33 -6.599 28.088 -2.904 0.658
81.34 -6.628 28.095 -3.117 0.821
81.35 -6.66 28.103 -3.313 1.141
81.36 -6.693 28.115 -3.336 0.611
81.37 -6.726 28.121 -3.006 0.498
81.38 -6.757 28.126 -2.646 0.809
81.39 -6.783 28.134 -2.534 1.137
81.4 -6.809 28.145 -2.569 1.349
81.41 -6.835 28.159 -2.304 1.817
81.42 -6.858 28.177 -1.876 1.672
81.43 -6.877 28.194 -1.501 1.833
81.44 -6.892 28.213 -1.142 1.901
81.45 -6.903 28.232 -1.398 2.239
81.46 -6.917 28.254 -1.218 1.917
81.47 -6.929 28.273 -1.127 2.196
81.48 -6.941 28.295 -1.031 2.114
81.49 -6.951 28.317 -1.155 2.003
81.5 -6.963 28.337 -0.729 2.23
81.51 -6.97 28.359 -0.582 2.435
81.52 -6.976 28.384 -0.328 2.221
81.53 -6.979 28.406 -0.333 2.374
81.54 -6.983 28.43 -0.102 1.814
81.55 -6.984 28.448 0.065 2.192
81.56 -6.983 28.47 0.121 2.148
81.57 -6.982 28.492 0.177 1.818
81.58 -6.98 28.51 0.511 2.01
81.59 -6.975 28.53 0.515 1.824
81.6 -6.97 28.549 0.57 1.361
81.61 -6.964 28.562 0.464 1.266
81.62 -6.959 28.575 0.525 1.323
81.63 -6.954 28.588 0.394 1.33
81.64 -6.95 28.602 0.749 0.953
81.65 -6.942 28.611 1.077 0.626
81.66 -6.932 28.618 1.069 0.28
81.67 -6.921 28.62 1.048 0.328
81.68 -6.91 28.624 0.774 0.114
81.69 -6.903 28.625 0.507 -0.318
81.7 -6.897 28.622 0.35 -0.492
81.71 -6.894 28.617 0.606 -0.919
81.72 -6.888 28.607 0.726 -1.345
81.73 -6.881 28.594 0.458 -1.336
81.74 -6.876 28.58 0.539 -1.284
81.75 -6.871 28.568 0.672 -1.118
81.76 -6.864 28.556 1.021 -0.717
81.77 -6.854 28.549 0.91 -0.499
81.78 -6.844 28.544 0.784 -0.534
81.79 -6.837 28.539 0.819 -0.46
81.8 -6.828 28.534 1.014 -0.451
81.81 -6.818 28.53 0.516 -0.374
81.82 -6.813 28.526 0.623 -0.054
81.83 -6.807 28.525 0.352 -0.054
81.84 -6.803 28.525 0.29 -0.069
81.85 -6.8 28.524 -0.014 -0.055
81.86 -6.8 28.523 0.058 0.136
81.87 -6.8 28.525 0.493 -0.316
81.88 -6.795 28.522 0.619 -0.157
81.89 -6.789 28.52 0.799 -0.339
81.9 -6.781 28.517 0.822 -0.074
81.91 -6.772 28.516 0.82 -0.27
81.92 -6.764 28.513 0.774 -0.035
81.93 -6.756 28.513 0.785 -0.309
81.94 -6.748 28.51 0.556 -0.197
81.95 -6.743 28.508 0.675 0.284
81.96 -6.736 28.511 0.426 0.17
81.97 -6.732 28.512 0.818 0.699
81.98 -6.723 28.519 0.876 -0.221
81.99 -6.715 28.517 0.693 -0.469
82.0 -6.708 28.512 0.954 -0.124
82.01 -6.698 28.511 0.617 -0.384
82.02 -6.692 28.507 0.921 -0.439
82.03 -6.683 28.503 1.245 -0.456
82.04 -6.67 28.498 1.074 -0.732
82.05 -6.659 28.491 1.282 -1.199
82.06 -6.646 28.479 1.166 -1.225
82.07 -6.635 28.467 1.239 -1.183
82.08 -6.622 28.455 1.029 -1.09
82.09 -6.612 28.444 0.876 -0.839
82.1 -6.603 28.435 0.909 -0.658
82.11 -6.594 28.429 1.192 -0.47
82.12 -6.582 28.424 1.294 -0.455
82.13 -6.569 28.419 1.083 -0.395
82.14 -6.558 28.415 1.194 -0.065
82.15 -6.546 28.415 1.136 -0.516
82.16 -6.535 28.41 1.342 -0.197
82.17 -6.521 28.408 1.273 -0.069
82.18 -6.508 28.407 1.077 0.279
82.19 -6.498 28.41 0.81 0.272
82.2 -6.49 28.412 0.804 0.424
82.21 -6.481 28.417 1.383 0.318
82.22 -6.468 28.42 1.9 0.39
82.23 -6.448 28.424 1.962 0.156
82.24 -6.429 28.425 2.253 -0.402
82.25 -6.406 28.421 1.73 -0.287
82.26 -6.389 28.418 1.741 -0.043
82.27 -6.371 28.418 1.797 0.272
82.28 -6.353 28.421 1.149 0.665
82.29 -6.342 28.427 0.865 0.634
82.3 -6.333 28.434 1.313 0.47
82.31 -6.32 28.439 1.513 0.806
82.32 -6.304 28.447 1.487 0.857
82.33 -6.29 28.455 1.78 1.336
82.34 -6.272 28.469 2.014 1.54
82.35 -6.251 28.484 2.105 1.766
82.36 -6.23 28.502 2.199 1.811
82.37 -6.208 28.52 1.81 1.954
82.38 -6.19 28.54 1.863 1.93
82.39 -6.171 28.559 1.701 1.293
82.4 -6.154 28.572 1.792 0.61
82.41 -6.136 28.578 1.627 1.243
82.42 -6.12 28.591 1.661 1.23
82.43 -6.103 28.603 1.644 1.297
82.44 -6.087 28.616 1.441 1.434
82.45 -6.072 28.631 1.576 1.758
82.46 -6.056 28.648 1.588 2.02
82.47 -6.04 28.669 1.519 1.845
82.48 -6.025 28.687 1.526 1.95
82.49 -6.01 28.707 1.714 2.319
82.5 -5.992 28.73 1.713 2.535
82.51 -5.975 28.756 1.478 2.483
82.52 -5.96 28.78 1.223 2.451
82.53 -5.948 28.805 0.938 2.786
82.54 -5.939 28.833 1.056 2.459
82.55 -5.928 28.858 0.9 2.513
82.56 -5.919 28.883 0.539 2.57
82.57 -5.914 28.909 0.644 2.765
82.58 -5.907 28.937 0.353 2.609
82.59 -5.904 28.963 0.542 3.076
82.6 -5.898 28.994 0.446 3.066
82.61 -5.894 29.025 0.548 3.032
82.62 -5.888 29.055 0.55 3.271
82.63 -5.883 29.088 0.675 3.638
82.64 -5.876 29.125 0.779 3.654
82.65 -5.868 29.161 0.763 3.385
82.66 -5.86 29.195 1.255 3.484
82.67 -5.848 29.23 1.499 3.694
82.68 -5.833 29.267 1.546 3.924
82.69 -5.817 29.307 1.158 4.044
82.7 -5.805 29.347 0.628 4.181
82.71 -5.799 29.39 0.795 4.682
82.72 -5.791 29.437 0.227 4.388
82.73 -5.789 29.481 -0.181 4.419
82.74 -5.791 29.525 -0.114 4.243
82.75 -5.792 29.568 -0.524 4.37
82.76 -5.797 29.612 -0.322 4.102
82.77 -5.8 29.653 -0.298 4.414
82.78 -5.803 29.697 -0.164 4.385
82.79 -5.805 29.741 -0.047 4.246
82.8 -5.805 29.784 0.027 4.443
82.81 -5.805 29.829 0.244 4.462
82.82 -5.803 29.873 -0.3 4.083
82.83 -5.806 29.914 -0.407 3.812
82.84 -5.81 29.953 -0.558 3.848
82.85 -5.815 29.991 -0.595 3.732
82.86 -5.821 30.029 -0.881 3.681
82.87 -5.83 30.066 -0.98 3.872
82.88 -5.84 30.105 -0.563 4.107
82.89 -5.846 30.146 -0.537 4.921
82.9 -5.851 30.196 -0.262 4.897
82.91 -5.854 30.245 -0.18 4.992
82.92 -5.856 30.295 -0.231 4.953
82.93 -5.858 30.345 0.112 5.138
82.94 -5.857 30.396 0.168 5.395
82.95 -5.855 30.451 0.396 5.756
82.96 -5.851 30.508 0.134 5.497
82.97 -5.85 30.564 -0.066 5.488
82.98 -5.85 30.619 0.102 5.679
82.99 -5.849 30.676 -0.056 5.664
83.0 -5.85 30.733 0.027 5.239
83.01 -5.85 30.786 -0.118 5.033
83.02 -5.851 30.836 0.015 5.332
83.03 -5.851 30.89 0.084 5.638
83.04 -5.85 30.946 0.376 5.674
83.05 -5.846 31.003 0.388 5.39
83.06 -5.842 31.058 0.495 5.752
83.07 -5.837 31.115 0.499 5.693
83.08 -5.832 31.173 0.407 5.457
83.09 -5.828 31.227 0.456 5.55
83.1 -5.824 31.283 0.448 5.535
83.11 -5.819 31.339 0.452 5.556
83.12 -5.815 31.395 0.167 5.537
83.13 -5.813 31.45 0.445 5.297
83.14 -5.808 31.504 0.272 4.898
83.15 -5.806 31.553 0.294 4.564
83.16 -5.803 31.599 0.642 4.287
83.17 -5.796 31.642 0.883 4.273
83.18 -5.787 31.685 0.601 4.037
83.19 -5.781 31.725 0.856 3.977
83.2 -5.773 31.765 0.54 3.994
83.21 -5.767 31.805 0.38 4.175
83.22 -5.763 31.847 0.427 4.204
83.23 -5.759 31.89 1.078 4.427
83.24 -5.748 31.934 0.951 4.505
83.25 -5.739 31.979 0.977 4.544
83.26 -5.729 32.025 0.91 4.945
83.27 -5.72 32.075 0.476 5.049
83.28 -5.715 32.125 0.349 5.327
83.29 -5.712 32.179 0.026 5.481
83.3 -5.711 32.234 0.069 5.257
83.31 -5.711 32.287 -0.247 5.194
83.32 -5.713 32.339 -0.422 5.369
83.33 -5.717 32.393 -0.593 4.97
83.34 -5.723 32.443 -0.606 4.678
83.35 -5.729 32.49 -0.771 4.403
83.36 -5.737 32.534 -0.734 4.124
83.37 -5.744 32.576 -0.831 3.991
83.38 -5.753 32.616 -0.605 3.988
83.39 -5.759 32.656 -0.954 3.931
83.4 -5.769 32.695 -1.295 3.902
83.41 -5.782 32.735 -1.407 3.828
83.42 -5.796 32.773 -1.38 3.657
83.43 -5.81 32.81 -1.063 3.665
83.44 -5.82 32.847 -0.757 3.192
83.45 -5.828 32.879 -1.469 3.503
83.46 -5.843 32.914 -1.507 3.357
83.47 -5.858 32.948 -1.236 3.145
83.48 -5.87 32.979 -1.6 3.247
83.49 -5.886 33.012 -1.883 3.405
83.5 -5.905 33.046 -1.499 3.229
83.51 -5.92 33.079 -1.303 3.375
83.52 -5.933 33.113 -1.633 3.424
83.53 -5.95 33.147 -1.803 3.537
83.54 -5.968 33.183 -1.977 3.406
83.55 -5.988 33.217 -1.647 3.019
83.56 -6.004 33.247 -1.201 3.06
83.57 -6.016 33.278 -1.152 2.858
83.58 -6.028 33.307 -1.291 2.947
83.59 -6.041 33.336 -1.122 2.777
83.6 -6.052 33.364 -0.845 2.959
83.61 -6.061 33.394 -0.686 3.277
83.62 -6.068 33.427 -1.072 3.469
83.63 -6.078 33.462 -1.145 3.448
83.64 -6.09 33.496 -0.754 3.437
83.65 -6.097 33.531 -0.942 3.655
83.66 -6.107 33.568 -1.073 3.574
83.67 -6.118 33.603 -1.127 3.585
83.68 -6.129 33.64 -0.626 3.161
83.69 -6.135 33.671 -0.257 3.499
83.7 -6.138 33.706 -0.413 3.792
83.71 -6.142 33.745 -0.199 3.852
83.72 -6.144 33.783 0.01 3.804
83.73 -6.144 33.822 -0.187 4.12
83.74 -6.146 33.863 0.151 3.775
83.75 -6.144 33.901 0.179 3.268
83.76 -6.143 33.934 0.323 3.293
83.77 -6.139 33.967 0.312 3.058
83.78 -6.136 33.998 0.162 2.758
83.79 -6.135 34.025 0.834 2.98
83.8 -6.126 34.055 0.826 2.727
83.81 -6.118 34.083 0.643 2.768
83.82 -6.111 34.11 0.64 2.913
83.83 -6.105 34.14 -0.086 2.79
83.84 -6.106 34.168 -0.134 2.98
83.85 -6.107 34.198 -0.24 2.859
83.86 -6.11 34.226 -0.516 2.915
83.87 -6.115 34.256 -0.877 2.707
83.88 -6.124 34.283 -0.879 2.748
83.89 -6.132 34.311 -1.017 3.002
83.9 -6.143 34.341 -1.069 3.354
83.91 -6.153 34.374 -0.955 3.4
83.92 -6.163 34.409 -0.967 3.638
83.93 -6.173 34.445 -1.229 3.406
83.94 -6.185 34.479 -1.422 3.293
83.95 -6.199 34.512 -1.489 3.558
83.96 -6.214 34.548 -1.266 3.465
83.97 -6.227 34.583 -1.463 3.892
83.98 -6.242 34.622 -1.477 4.106
83.99 -6.257 34.663 -1.498 3.85
84.0 -6.272 34.702 -1.318 4.274
84.01 -6.285 34.745 -1.253 4.388
84.02 -6.297 34.789 -1.153 4.44
84.03 -6.309 34.834 -1.215 4.388
84.04 -6.321 34.878 -1.248 3.994
84.05 -6.334 34.918 -1.614 3.659
84.06 -6.35 34.955 -1.297 3.665
84.07 -6.363 34.992 -1.229 3.606
